name,time,value,unit_of_measurement,physical_measurement,subsystem,equipment,logical_id,towards_equipment,direction,control_status,computation_time,computation_interval,deviceId,time_year,time_month,time_dayofmonth
CO2_PRODUCED_CUMULATED,2023-01-23T00:30:00Z,6624697.585449528,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T01:00:00Z,6679100.108150604,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T01:30:00Z,6732608.060501545,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T02:00:00Z,6786245.9194764,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T02:30:00Z,6841814.2308808435,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T03:00:00Z,6897770.188678085,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T03:30:00Z,6959098.646077329,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T04:00:00Z,7023960.957219776,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T04:30:00Z,7088037.829287937,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T05:00:00Z,7152579.49577907,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T05:30:00Z,7216906.874581107,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T06:00:00Z,7297101.038393469,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T06:30:00Z,7397182.087385897,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T07:00:00Z,7500401.427020544,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T07:30:00Z,7603695.924682236,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T08:00:00Z,7705411.222682651,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T08:30:00Z,7802159.725040819,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T09:00:00Z,7899734.439412813,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T09:30:00Z,7999356.193873872,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T10:00:00Z,8117510.381761446,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T10:30:00Z,8248374.759524757,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T11:00:00Z,8366999.24762122,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T11:30:00Z,8482442.771086931,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T12:00:00Z,8592715.883614346,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T12:30:00Z,8684878.332806135,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T13:00:00Z,8758607.520583693,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T13:30:00Z,8817101.721426493,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T14:00:00Z,8864298.02887068,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T14:30:00Z,8909900.282445578,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T15:00:00Z,8961733.10228114,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T15:30:00Z,9019627.844406817,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T16:00:00Z,9079429.96369577,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T16:30:00Z,9139309.726748455,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T17:00:00Z,9198136.827178301,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T17:30:00Z,9259429.26598847,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T18:00:00Z,9323104.723071793,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T18:30:00Z,9382888.175803771,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T19:00:00Z,9439221.999038542,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T19:30:00Z,9495141.245249111,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T20:00:00Z,9548182.542385833,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T20:30:00Z,9589840.139570903,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T21:00:00Z,9608423.52309651,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T21:30:00Z,9610400.092798784,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T22:00:00Z,9612036.509103801,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T22:30:00Z,9613720.636961149,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T23:00:00Z,9615421.862703431,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-23T23:30:00Z,9617152.262080967,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,23
CO2_PRODUCED_CUMULATED,2023-01-24T00:00:00Z,9618915.651649557,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T00:30:00Z,9620671.72025412,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T01:00:00Z,9622419.253867075,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T01:30:00Z,9624157.747706251,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T02:00:00Z,9625888.831199221,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T02:30:00Z,9627697.986901702,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T03:00:00Z,9629377.125393335,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T03:30:00Z,9630146.587900324,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T04:00:00Z,9630182.797685858,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T04:30:00Z,9630183.84491447,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T05:00:00Z,9633334.039103912,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T05:30:00Z,9674795.101592386,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T06:00:00Z,9755770.471273165,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T06:30:00Z,9851580.373653395,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T07:00:00Z,9957720.103717977,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T07:30:00Z,10062146.019264832,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T08:00:00Z,10160399.994382914,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T08:30:00Z,10254305.278236894,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T09:00:00Z,10339851.165940149,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T09:30:00Z,10415203.484958205,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T10:00:00Z,10489657.36992727,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T10:30:00Z,10564136.52938766,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T11:00:00Z,10632925.875976734,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T11:30:00Z,10697297.285199802,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T12:00:00Z,10758217.473956982,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T12:30:00Z,10817971.615319697,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T13:00:00Z,10874759.222997064,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T13:30:00Z,10930195.827544428,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T14:00:00Z,10986194.663681006,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T14:30:00Z,11040922.705683513,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T15:00:00Z,11093950.72723909,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T15:30:00Z,11136808.52358039,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T16:00:00Z,11170213.361990003,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T16:30:00Z,11202194.824994171,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T17:00:00Z,11234048.304142505,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T17:30:00Z,11266451.438435411,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T18:00:00Z,11297737.915660566,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T18:30:00Z,11324897.595167935,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T19:00:00Z,11349550.593912253,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T19:30:00Z,11374163.111449162,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T20:00:00Z,11399929.42222007,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T20:30:00Z,11430556.102973137,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T21:00:00Z,11468762.875283968,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T21:30:00Z,11504949.837169947,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T22:00:00Z,11534194.56298333,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T22:30:00Z,11558048.049239676,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T23:00:00Z,11578002.330786714,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-24T23:30:00Z,11594259.364414332,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,24
CO2_PRODUCED_CUMULATED,2023-01-25T00:00:00Z,11607948.055186544,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T00:30:00Z,11619217.028192986,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T01:00:00Z,11628029.861533005,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T01:30:00Z,11635347.094369639,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T02:00:00Z,11641177.728113169,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T02:30:00Z,11645251.235545347,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T03:00:00Z,11657524.990996398,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T03:30:00Z,11687930.790425401,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T04:00:00Z,11724307.137186054,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T04:30:00Z,11757697.035960563,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T05:00:00Z,11792456.218882391,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T05:30:00Z,11830247.975822479,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T06:00:00Z,11868985.871111868,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T06:30:00Z,11918088.948745107,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T07:00:00Z,11984401.727949066,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T07:30:00Z,12059959.385022141,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T08:00:00Z,12134693.65648974,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T08:30:00Z,12208215.049420223,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T09:00:00Z,12278851.417462753,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T09:30:00Z,12346527.222620608,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T10:00:00Z,12413698.111098427,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T10:30:00Z,12478900.565435195,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T11:00:00Z,12544095.473427678,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T11:30:00Z,12607746.574231701,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T12:00:00Z,12672279.035239216,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T12:30:00Z,12739406.98479586,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T13:00:00Z,12804582.573312715,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T13:30:00Z,12869284.275368312,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T14:00:00Z,12933860.274351606,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T14:30:00Z,12998444.029853417,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T15:00:00Z,13063936.852481496,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T15:30:00Z,13128582.270869,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T16:00:00Z,13192700.729446523,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T16:30:00Z,13256187.977181228,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T17:00:00Z,13329637.85155301,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T17:30:00Z,13417685.39345894,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T18:00:00Z,13509818.68426347,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T18:30:00Z,13593099.927678019,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T19:00:00Z,13663585.359874262,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T19:30:00Z,13728045.895026905,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T20:00:00Z,13780133.083202736,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T20:30:00Z,13801332.925094357,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T21:00:00Z,13802766.179871604,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T21:30:00Z,13803796.78688191,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T22:00:00Z,13805387.792344304,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T22:30:00Z,13807037.165305523,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T23:00:00Z,13808726.226091795,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
CO2_PRODUCED_CUMULATED,2023-01-25T23:30:00Z,13810460.900366187,grams,Weight,,,0,,,Status,2023-03-05T21:07:00Z,PT1H,20210301-audioptic-clamart,2023,1,25
